CycPeptMPDB_ID,Source,Year,Original_Name_in_Source_Literature,Structurally_Unique_ID,SMILES,Monomer_Length,Molecule_Shape,PAMPA,Caco2,MDCK,RRCK,MolLogP,Scaffold,Pred_123,True_123
1155,2016_Furukawa,2016,1.1-22,1155,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.16,,,,3.1439,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.420802296083385,-5.16
1195,2016_Furukawa,2016,1.2-22,1195,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.63,,,,3.534,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.663098745309316,-5.63
1235,2016_Furukawa,2016,1.3-22,1235,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CC(C)C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.06,,,,3.78,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-6.0098494047597,-6.06
1275,2016_Furukawa,2016,1.4-22,1275,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCCOC(C)C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.52,,,,3.9391,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.564791007029037,-5.52
7424,2022_Taechalertpaisarn,2022,3-Pye3(Ala2Chg5),7424,CC(C)C[C@@H]1NC(=O)[C@H](c2ccccc2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCC(=O)N2CCCC2)NC(=O)[C@@H](C)NC(=O)[C@H]2CCCN2C1=O,6,Circle,-6.83,,,,1.3024,O=C1CNC(=O)C2CCCN2C(=O)CNC(=O)C(c2ccccc2)NC(=O)CNC(=O)C(CCC(=O)N2CCCC2)N1,-6.220912688297907,-6.83
7429,2022_Taechalertpaisarn,2022,3-Pye3(Chg5),7429,CC(C)C[C@@H]1NC(=O)[C@H](c2ccccc2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCC(=O)N2CCCC2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H]2CCCN2C1=O,6,Circle,-6.2,,,,2.3286,O=C1CNC(=O)C2CCCN2C(=O)CNC(=O)C(c2ccccc2)NC(=O)CNC(=O)C(CCC(=O)N2CCCC2)N1,-5.466932209296781,-6.2
1503,2016_Furukawa,2016,1.10-10,1503,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](C)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.38,,,,3.225,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)CNC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-5.321698129755871,-5.38
1513,2016_Furukawa,2016,1.10-20,1513,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](CC(C)C)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.23,,,,4.2512,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)CNC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-6.325016343489962,-6.23
1464,2016_Furukawa,2016,1.9-11,1464,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](C)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.79,,,,2.454,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)CNC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-5.607974492268265,-5.79
1474,2016_Furukawa,2016,1.9-21,1474,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](CC(C)C)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.33,,,,3.4802,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)CNC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-5.3185424777295465,-5.33
1422,2016_Furukawa,2016,1.8-09,1422,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](C)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.27,,,,3.2627,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)CNC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-5.616759441781802,-5.27
1432,2016_Furukawa,2016,1.8-19,1432,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](CC(C)C)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.44,,,,4.2889,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)CNC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-7.032196399726882,-7.44
1380,2016_Furukawa,2016,1.7-07,1380,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](C)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.57,,,,3.3616,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)CNC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.333159963351845,-5.57
1391,2016_Furukawa,2016,1.7-18,1391,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](CC(C)C)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.68,,,,4.3878,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)CNC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.399480729150956,-5.68
1338,2016_Furukawa,2016,1.6-05,1338,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](C)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.39,,,,2.9812,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.472337784688808,-5.39
1349,2016_Furukawa,2016,1.6-16,1349,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](CC(C)C)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.22,,,,4.0074,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.166730675969128,-5.22
1300,2016_Furukawa,2016,1.5-07,1300,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](C)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.48,,,,0.6709,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-8.29274743875106,-7.48
1311,2016_Furukawa,2016,1.5-18,1311,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](CC(C)C)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.58,,,,1.6971,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-6.8598100127739645,-6.58
7419,2022_Taechalertpaisarn,2022,3-Pye2(Cha3HPhe5),7419,CC(C)C[C@@H]1NC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC2CCCCC2)NC(=O)[C@@H](CCC(=O)N2CCCC2)NC(=O)[C@H]2CCCN2C1=O,6,Circle,-4.87,,,,3.513,O=C1CNC(=O)C(CC2CCCCC2)NC(=O)C(CCC(=O)N2CCCC2)NC(=O)C2CCCN2C(=O)CNC(=O)C(CCc2ccccc2)N1,-5.330405202166714,-4.87
1528,2016_Furukawa,2016,1.10-35,1528,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.29,,,,4.9486,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-6.400754319789212,-6.29
1493,2016_Furukawa,2016,1.9-40,1493,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.36,,,,4.4762,O=C1CNC(=O)CN(CCCN2CCCC2=O)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-6.315749633317231,-6.36
1484,2016_Furukawa,2016,1.9-31,1484,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.64,,,,3.6768,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-5.368252276989835,-5.64
1449,2016_Furukawa,2016,1.8-36,1449,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.42,,,,4.6436,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-7.5064085663602205,-7.42
1435,2016_Furukawa,2016,1.8-22,1435,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.51,,,,4.0529,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-7.766957419964548,-7.51
1402,2016_Furukawa,2016,1.7-29,1402,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.56,,,,5.0257,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-8.495317687214362,-8.56
1370,2016_Furukawa,2016,1.6-37,1370,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-10.0,,,,6.5634,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-9.811412524712852,-10.0
1357,2016_Furukawa,2016,1.6-24,1357,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.61,,,,5.3577,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-8.17455034732577,-8.61
1326,2016_Furukawa,2016,1.5-33,1326,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.92,,,,3.6094,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-6.346023442548702,-5.92
1096,2015_Wang,2015,Compound.52,1096,CC(C)C[C@@H]1NC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C1=O,6,Circle,-8.0,-6.96,,,0.7897,O=C1CNC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)CN1,-7.548219592360939,-8.0
